股票代码,股票名称,当前价,昨收价,开盘价,最高价,最低价,成交量,成交额,总市值,流通市值,市盈率,市净率,换手率,买盘总量,卖盘总量,交易日期,更新时间
603182,嘉华股份,13.2,13.11,13.32,13.41,12.95,41046.0,54130000.0,21.72,21.72,24.38,1.92,2.49,2094000,2010600.0,2026-08-20,16:14:56
603183,建研院,4.58,4.57,4.58,4.68,4.53,103420.0,47630000.0,22.77,22.77,199.18,1.43,2.08,5840500,4501400.0,2026-08-20,16:14:53
603185,弘元绿能,16.77,16.68,16.88,16.97,16.7,41741.0,70230000.0,114.55,113.87,-271.97,0.98,0.61,2034800,2139300.0,2026-08-20,16:14:59
603186,华正新材,164.0,175.0,173.47,173.47,161.0,262935.0,4391800000.0,257.14,257.14,88.9,11.08,16.77,12644500,13649000.0,2026-08-20,16:14:51
603187,海容冷链,11.16,11.1,11.1,11.21,11.07,55188.0,61560000.0,43.12,42.67,13.28,1.02,1.44,2708800,2810000.0,2026-08-20,16:14:36
603188,亚邦股份,4.56,4.62,4.6,4.66,4.5,165539.0,75820000.0,26.0,26.0,-58.07,3.69,2.9,7042800,9511100.0,2026-08-20,16:14:35
603189,*ST网达,9.2,8.78,8.85,9.49,8.83,47757.0,44060000.0,24.8,24.8,-213.51,1.73,1.77,2804500,1971200.0,2026-08-20,16:14:57
603190,亚通精工,16.53,16.23,16.33,16.68,16.21,16635.0,27500000.0,28.82,27.77,23.0,1.3,0.99,980000,683500.0,2026-08-20,16:14:36
603191,望变电气,14.71,14.69,14.88,15.01,14.53,84025.0,123600000.0,48.54,48.54,72.41,1.95,2.55,3455600,4946900.0,2026-08-20,16:14:40
603192,汇得科技,20.13,19.62,20.01,20.38,19.72,12017.0,24170000.0,33.64,28.06,43.63,1.56,0.86,686200,515500.0,2026-08-20,16:14:41
603193,润本股份,21.36,20.34,20.64,21.46,20.48,42787.0,90320000.0,86.42,22.07,24.55,3.99,4.14,2297300,1981400.0,2026-08-20,16:14:50
603194,中力股份,33.46,33.21,33.0,33.82,33.0,8364.0,28050000.0,134.17,52.88,15.8,2.5,0.53,464300,372100.0,2026-08-20,16:14:44
603195,公牛集团,40.07,39.01,39.32,40.16,39.1,38129.0,151290000.0,722.64,721.33,17.4,5.06,0.21,2152800,1660100.0,2026-08-20,16:14:50
603196,璞源材料,19.5,19.53,19.79,20.03,19.31,16873.0,33110000.0,81.64,46.21,210.08,4.02,0.71,774500,912800.0,2026-08-20,16:14:36
603197,保隆科技,30.45,29.82,29.92,30.56,29.86,21864.0,66230000.0,65.17,64.3,34.48,2.05,1.04,1182400,1004000.0,2026-08-20,16:14:35
603198,迎驾贡酒,39.95,39.5,39.5,40.33,39.18,61297.0,243710000.0,319.6,319.6,16.05,3.11,0.77,3192400,2937300.0,2026-08-20,16:14:36
